,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Legendary,Generation,Type 1,Type 2,Evolution,Total
27,44.0,47.0,105.0,106.0,99.0,97.0,False,1,Ice,Ground,Stage2,498.0
28,44.0,47.0,43.0,105.0,44.0,42.0,False,2,Water,Ghost,Stage2,325.0
29,44.0,47.0,43.0,76.0,44.0,39.0,False,3,Bug,Ghost,Mega,293.0
30,80.0,47.0,43.0,103.0,100.0,39.0,True,3,Fairy,Ghost,Stage2,412.0
31,95.0,111.0,105.0,47.0,99.0,97.0,True,4,Rock,Fighting,Stage1,554.0
32,44.0,47.0,105.0,106.0,44.0,97.0,False,1,Rock,Rock,Basic,443.0
33,44.0,47.0,43.0,104.0,93.0,40.0,False,3,Bug,Rock,Basic,371.0
34,44.0,47.0,43.0,43.0,44.0,39.0,False,2,Bug,Ghost,Mega,260.0
35,95.0,110.0,89.0,64.0,99.0,39.0,True,5,Fighting,Normal,Stage1,496.0
36,44.0,47.0,43.0,105.0,84.0,39.0,False,2,Ice,Ghost,Basic,362.0
37,95.0,111.0,105.0,40.0,99.0,89.0,True,4,)Normal,Dark,Stage1,539.0
38,95.0,111.0,105.0,105.0,100.0,97.0,True,6,Ice,Electric,Stage1,613.0
39,95.0,84.0,83.0,105.0,100.0,61.0,True,2,Ground,Poison,Stage1,528.0
40,60.0,79.0,89.0,106.0,98.0,86.0,True,1,Normal,Electric,Stage2,518.0
41,44.0,47.0,43.0,106.0,44.0,39.0,False,2,Water,Rock,Stage2,323.0
42,44.0,47.0,43.0,100.0,61.0,39.0,False,3,Water,Ghost,Stage2,334.0
43,95.0,111.0,75.0,41.0,100.0,40.0,True,5,Fighting,Dark,Stage1,462.0
44,95.0,111.0,105.0,95.0,100.0,97.0,True,4,Ghost,Dragon,Stage1,603.0
45,95.0,82.0,43.0,41.0,52.0,39.0,False,2,Fighting,Normal,Basic,352.0
46,95.0,111.0,105.0,40.0,100.0,97.0,True,4,)Normal,Dark,Stage1,548.0
47,95.0,111.0,44.0,40.0,98.0,40.0,False,5,)Normal,Dark,Basic,428.0
48,45.0,47.0,43.0,105.0,48.0,39.0,False,2,Fairy,Fire,Mega,327.0
49,44.0,47.0,43.0,72.0,69.0,39.0,False,3,Bug,Ghost,Stage2,314.0
50,44.0,47.0,43.0,83.0,44.0,39.0,False,3,Fairy,Ghost,Mega,300.0
51,47.0,79.0,47.0,106.0,52.0,45.0,False,2,Grass,Bug,Stage2,376.0
52,44.0,47.0,44.0,105.0,100.0,96.0,True,2,Bug,Ground,Stage2,436.0
53,44.0,109.0,105.0,106.0,79.0,97.0,False,4,Grass,None,Stage1,540.0
54,95.0,111.0,105.0,106.0,100.0,91.0,True,1,Ice,Electric,Stage1,608.0
55,95.0,111.0,105.0,54.0,100.0,97.0,True,4,)Normal,Dragon,Stage1,562.0
56,95.0,111.0,105.0,101.0,100.0,97.0,True,4,Normal,Steel,Stage1,609.0
57,95.0,111.0,105.0,106.0,100.0,40.0,True,1,Normal,Electric,Stage1,557.0
58,44.0,47.0,43.0,105.0,51.0,95.0,True,2,Fairy,Ghost,Basic,385.0
59,44.0,47.0,43.0,105.0,44.0,97.0,False,3,Bug,Ghost,Stage2,380.0
60,95.0,111.0,101.0,40.0,100.0,97.0,True,6,Steel,Grass,Stage1,544.0
61,95.0,111.0,105.0,104.0,100.0,97.0,True,4,)Normal,Dark,Stage1,612.0
62,44.0,47.0,43.0,106.0,93.0,95.0,True,2,Fairy,Poison,Stage2,428.0
63,44.0,47.0,43.0,99.0,44.0,39.0,False,2,Fairy,Ghost,Mega,316.0
64,95.0,111.0,105.0,42.0,99.0,97.0,True,5,)Normal,Electric,Stage1,549.0
65,44.0,47.0,43.0,44.0,44.0,39.0,False,2,Fairy,Ghost,Mega,261.0
66,44.0,47.0,43.0,105.0,44.0,39.0,False,3,Fairy,Ghost,Mega,322.0
67,44.0,50.0,43.0,105.0,98.0,39.0,False,3,Normal,Fire,Stage2,379.0
68,44.0,47.0,43.0,105.0,45.0,42.0,False,3,Bug,Ghost,Mega,326.0
69,95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dragon,Dragon,Stage1,614.0
70,44.0,47.0,43.0,70.0,44.0,39.0,False,2,Fairy,Ghost,Mega,287.0
71,91.0,111.0,58.0,42.0,77.0,75.0,False,4,Electric,Fighting,Basic,454.0
72,84.0,111.0,105.0,106.0,100.0,97.0,True,4,Dragon,Dragon,Stage1,603.0
73,44.0,47.0,43.0,105.0,89.0,39.0,True,2,Fairy,Ghost,Stage2,367.0
74,94.0,111.0,43.0,105.0,100.0,45.0,True,6,Ice,Grass,Stage1,498.0
75,95.0,111.0,105.0,105.0,100.0,97.0,True,4,)Normal,Dark,Stage1,613.0
76,44.0,47.0,43.0,105.0,93.0,39.0,True,3,Bug,Ghost,Mega,371.0
77,95.0,111.0,105.0,106.0,100.0,97.0,True,1,Ground,Poison,Stage1,614.0
78,44.0,47.0,43.0,102.0,44.0,39.0,False,2,Bug,Ghost,Mega,319.0
79,95.0,111.0,105.0,40.0,98.0,97.0,False,4,)Normal,Dark,Stage1,546.0
80,44.0,47.0,43.0,50.0,44.0,39.0,False,2,Fairy,Ghost,Stage2,267.0
81,44.0,47.0,43.0,102.0,44.0,39.0,False,3,Water,Ghost,Mega,319.0
82,44.0,47.0,43.0,105.0,88.0,39.0,False,2,Water,Fire,Stage2,366.0
83,44.0,47.0,43.0,88.0,44.0,97.0,False,3,Bug,Ghost,Stage2,363.0
84,95.0,111.0,65.0,105.0,100.0,39.0,False,4,Fighting,Grass,Basic,515.0
85,44.0,47.0,105.0,104.0,44.0,97.0,False,1,Bug,Ghost,Stage2,441.0
86,44.0,47.0,43.0,105.0,100.0,39.0,True,2,Fairy,Ghost,Stage2,378.0
87,44.0,67.0,43.0,106.0,100.0,53.0,False,2,Bug,Flying,Basic,413.0
88,82.0,47.0,44.0,106.0,74.0,39.0,True,2,Fairy,Fire,Stage2,392.0
89,44.0,47.0,43.0,101.0,44.0,39.0,False,3,Bug,Ghost,Mega,318.0
90,44.0,47.0,44.0,106.0,92.0,97.0,False,1,Water,Ground,Stage2,430.0
91,95.0,111.0,105.0,105.0,100.0,40.0,True,4,Dragon,Ground,Stage1,556.0
92,95.0,111.0,95.0,41.0,100.0,40.0,True,5,)Normal,Dark,Stage1,482.0
93,44.0,47.0,43.0,102.0,44.0,48.0,False,3,Bug,Ghost,Mega,328.0
94,95.0,111.0,105.0,40.0,100.0,97.0,True,5,)Normal,Dark,Stage1,548.0
95,70.0,109.0,105.0,105.0,97.0,91.0,True,4,Normal,Ground,Basic,577.0
96,44.0,47.0,43.0,106.0,99.0,47.0,True,2,Fairy,Ghost,Stage2,386.0
97,44.0,47.0,43.0,106.0,45.0,97.0,False,1,Bug,Ghost,Stage2,382.0
98,44.0,47.0,43.0,104.0,82.0,39.0,False,2,Fairy,Ghost,Stage2,359.0
99,53.0,111.0,105.0,106.0,99.0,97.0,False,4,Fire,Dragon,Stage2,571.0
100,44.0,47.0,43.0,40.0,44.0,39.0,False,3,Bug,Ghost,Mega,257.0
101,62.0,111.0,105.0,106.0,100.0,97.0,False,4,Grass,Fighting,Stage1,581.0
102,44.0,47.0,43.0,105.0,99.0,42.0,True,6,Fairy,Ghost,Basic,380.0
103,95.0,93.0,101.0,106.0,99.0,39.0,False,1,Ice,Normal,Stage2,533.0
104,95.0,111.0,79.0,105.0,100.0,90.0,False,1,Fighting,Electric,Stage2,580.0
105,86.0,110.0,48.0,105.0,100.0,39.0,False,4,Electric,Grass,Stage1,488.0
106,95.0,111.0,105.0,106.0,100.0,97.0,False,4,)Normal,Dragon,Stage1,614.0
107,95.0,111.0,105.0,73.0,100.0,97.0,True,4,)Normal,Dragon,Stage1,581.0
108,44.0,47.0,43.0,106.0,44.0,39.0,False,3,Fairy,Ghost,Mega,323.0
109,94.0,111.0,84.0,105.0,100.0,97.0,False,6,Dark,Grass,Stage1,591.0
110,44.0,47.0,43.0,41.0,44.0,39.0,False,2,Bug,Ghost,Mega,258.0
111,79.0,109.0,43.0,106.0,100.0,39.0,True,2,Normal,Normal,Stage1,476.0
112,44.0,47.0,43.0,105.0,44.0,39.0,False,3,Bug,Ghost,Mega,322.0
113,90.0,110.0,51.0,98.0,100.0,39.0,False,3,Dark,Grass,Basic,488.0
114,94.0,111.0,46.0,105.0,100.0,39.0,True,3,Normal,Normal,Stage1,495.0
115,44.0,47.0,43.0,96.0,44.0,40.0,False,3,Bug,Ghost,Mega,314.0
116,44.0,47.0,43.0,105.0,89.0,39.0,True,2,Fairy,Bug,Stage2,367.0
117,95.0,111.0,104.0,105.0,99.0,95.0,True,4,Ground,Steel,Stage1,609.0
118,95.0,111.0,94.0,42.0,97.0,55.0,False,4,)Normal,Dark,Stage1,494.0
119,95.0,111.0,105.0,105.0,100.0,59.0,True,4,Electric,Steel,Stage1,575.0
120,44.0,47.0,43.0,101.0,56.0,39.0,True,2,Fairy,Ghost,Stage2,330.0
121,44.0,48.0,72.0,105.0,100.0,45.0,True,2,Ice,Water,Stage2,414.0
122,95.0,111.0,78.0,104.0,100.0,96.0,True,1,Normal,Electric,Stage1,584.0
123,95.0,111.0,102.0,105.0,100.0,42.0,False,4,Psychic,Dark,Stage1,555.0
124,44.0,48.0,43.0,104.0,100.0,39.0,False,3,Ice,Ghost,Basic,378.0
125,92.0,111.0,104.0,105.0,100.0,97.0,True,1,Dark,Fighting,Basic,609.0
126,95.0,110.0,43.0,52.0,99.0,39.0,False,5,Fighting,Dark,Basic,438.0
127,45.0,47.0,43.0,105.0,79.0,89.0,True,2,Ice,Poison,Stage1,408.0
128,44.0,111.0,66.0,106.0,95.0,56.0,False,4,Grass,Grass,Stage1,478.0
129,95.0,111.0,49.0,92.0,100.0,39.0,True,4,Ground,Steel,Stage1,486.0
130,44.0,47.0,43.0,102.0,44.0,39.0,False,3,Bug,Ghost,Mega,319.0
131,92.0,111.0,53.0,106.0,100.0,43.0,True,5,Ground,Bug,Stage2,505.0
132,44.0,47.0,43.0,105.0,44.0,41.0,False,3,Bug,Ghost,Basic,324.0
133,44.0,47.0,43.0,51.0,100.0,39.0,False,3,Dark,Ghost,Basic,324.0
134,95.0,111.0,105.0,105.0,100.0,97.0,True,5,Ground,Steel,Stage1,613.0
135,44.0,47.0,44.0,105.0,68.0,41.0,False,2,Normal,Ground,Stage2,349.0
136,95.0,111.0,105.0,106.0,100.0,54.0,False,4,Fighting,Bug,Stage1,571.0
137,44.0,47.0,43.0,102.0,44.0,39.0,True,2,Fairy,Ghost,Stage2,319.0
138,95.0,111.0,105.0,105.0,100.0,97.0,True,4,Dragon,Dark,Stage1,613.0
139,44.0,47.0,43.0,105.0,44.0,94.0,False,2,Bug,Ghost,Stage2,377.0
140,44.0,47.0,43.0,105.0,44.0,41.0,False,2,Bug,Ghost,Mega,324.0
141,95.0,111.0,105.0,105.0,99.0,97.0,True,4,Ground,Steel,Stage1,612.0
142,44.0,47.0,43.0,105.0,96.0,54.0,True,2,Bug,Ghost,Stage2,389.0
143,44.0,47.0,43.0,106.0,97.0,41.0,False,3,Water,Ghost,Basic,378.0
144,85.0,111.0,105.0,105.0,100.0,45.0,False,4,Normal,Grass,Stage1,551.0
145,48.0,111.0,105.0,106.0,76.0,97.0,False,4,Rock,Fighting,Stage1,543.0
146,44.0,47.0,43.0,45.0,44.0,39.0,False,2,Bug,Ghost,Mega,262.0
147,95.0,69.0,100.0,105.0,100.0,97.0,True,6,Ice,Poison,Stage1,566.0
148,44.0,48.0,43.0,103.0,44.0,39.0,False,3,Fighting,Fire,Basic,321.0
149,95.0,111.0,102.0,105.0,100.0,89.0,False,4,Ground,Steel,Stage1,602.0
150,44.0,47.0,43.0,82.0,44.0,39.0,False,3,Bug,Ghost,Mega,299.0
151,95.0,111.0,97.0,43.0,100.0,92.0,False,4,Electric,Dark,Stage1,538.0
152,72.0,108.0,44.0,106.0,100.0,39.0,False,4,Electric,None,Stage2,469.0
153,44.0,47.0,43.0,105.0,44.0,39.0,False,3,Water,Ghost,Mega,322.0
154,68.0,47.0,43.0,105.0,100.0,39.0,True,2,Ice,Normal,Stage2,402.0
155,94.0,111.0,43.0,95.0,56.0,86.0,False,5,Electric,Grass,Basic,485.0
156,44.0,47.0,43.0,74.0,44.0,39.0,False,3,Bug,Ghost,Mega,291.0
157,44.0,47.0,43.0,105.0,44.0,84.0,False,3,Bug,Ghost,Mega,367.0
158,44.0,47.0,43.0,105.0,52.0,97.0,True,2,Fairy,Ghost,Stage2,388.0
159,95.0,111.0,105.0,106.0,100.0,97.0,True,1,Normal,Electric,Stage1,614.0
160,44.0,47.0,43.0,105.0,94.0,39.0,False,3,Bug,Ghost,Stage2,372.0
161,44.0,47.0,43.0,105.0,47.0,95.0,True,2,Fairy,Ghost,Stage2,381.0
162,95.0,61.0,45.0,82.0,99.0,39.0,True,3,Dark,Fire,Basic,421.0
163,89.0,111.0,82.0,105.0,99.0,48.0,False,4,Electric,Grass,Stage1,534.0
164,44.0,47.0,43.0,48.0,44.0,39.0,False,3,Bug,Ghost,Mega,265.0
165,95.0,111.0,104.0,43.0,100.0,97.0,True,5,Fighting,Dark,Stage1,550.0
166,95.0,111.0,54.0,74.0,100.0,97.0,True,5,Steel,Steel,Stage1,531.0
167,95.0,111.0,105.0,40.0,100.0,97.0,False,5,)Normal,Dark,Stage1,548.0
168,44.0,47.0,43.0,91.0,44.0,39.0,False,2,Fairy,Fire,Mega,308.0
169,95.0,111.0,105.0,41.0,100.0,97.0,True,4,)Normal,Dark,Stage1,549.0
170,44.0,47.0,43.0,92.0,44.0,74.0,False,2,Fairy,Ghost,Mega,344.0
171,95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dragon,Dragon,Stage1,614.0
172,56.0,111.0,44.0,49.0,100.0,67.0,True,3,Bug,Fighting,Basic,427.0
173,44.0,47.0,43.0,101.0,44.0,39.0,False,3,Bug,Ghost,Mega,318.0
174,44.0,47.0,43.0,68.0,44.0,39.0,False,3,Fairy,Rock,Mega,285.0
175,95.0,111.0,62.0,104.0,100.0,39.0,False,5,Electric,Grass,Stage1,511.0
176,95.0,111.0,105.0,40.0,100.0,97.0,True,4,)Normal,Dark,Stage1,548.0
177,95.0,111.0,103.0,58.0,94.0,97.0,False,4,Steel,Dark,Stage1,558.0
178,95.0,111.0,104.0,105.0,100.0,97.0,False,6,Ice,Electric,Stage1,612.0
179,95.0,111.0,105.0,105.0,100.0,97.0,True,4,Ground,Electric,Stage1,613.0
180,44.0,47.0,43.0,76.0,90.0,39.0,False,3,Dark,Ice,Basic,339.0
181,90.0,111.0,46.0,73.0,89.0,66.0,False,5,Steel,Dark,Basic,475.0
182,44.0,47.0,43.0,105.0,44.0,39.0,False,2,Fairy,Fire,Mega,322.0
183,49.0,47.0,43.0,105.0,100.0,51.0,True,2,Ice,Ghost,Basic,395.0
184,94.0,111.0,50.0,103.0,100.0,39.0,False,4,Fighting,Steel,Stage1,497.0
185,44.0,47.0,43.0,104.0,44.0,39.0,False,3,Bug,Ghost,Mega,321.0
186,94.0,111.0,105.0,106.0,100.0,97.0,True,1,Ground,Water,Stage1,613.0
187,95.0,111.0,105.0,105.0,100.0,97.0,True,6,Dragon,Psychic,Stage1,613.0
188,44.0,48.0,43.0,105.0,95.0,39.0,False,3,Electric,Rock,Basic,374.0
189,44.0,47.0,43.0,40.0,44.0,39.0,False,3,Bug,Ghost,Mega,257.0
190,76.0,49.0,43.0,104.0,94.0,39.0,False,2,Water,Normal,Stage1,405.0
191,50.0,111.0,57.0,106.0,100.0,43.0,False,4,Normal,Grass,Stage2,467.0
192,95.0,111.0,105.0,105.0,100.0,39.0,False,4,Electric,Fighting,Stage1,555.0
193,95.0,111.0,105.0,102.0,100.0,97.0,True,6,Dark,Electric,Stage1,610.0
194,44.0,47.0,43.0,89.0,44.0,39.0,False,3,Fairy,Ghost,Mega,306.0
195,95.0,111.0,43.0,67.0,100.0,42.0,True,5,Steel,Steel,Stage1,458.0
196,44.0,94.0,43.0,105.0,100.0,40.0,False,3,Water,None,Basic,426.0
197,44.0,47.0,43.0,105.0,65.0,83.0,False,2,Grass,Fire,Stage2,387.0
198,95.0,111.0,105.0,40.0,99.0,97.0,True,4,)Normal,Dark,Stage1,547.0
199,95.0,111.0,105.0,44.0,100.0,97.0,True,5,)Normal,Dark,Stage1,552.0
